pid,artist,label,_date,source,overview_page,overviewPage_title
tafel1,Karel Trinkewitz,Selbstporträt Karel Trinkewitz (1975/76),1975/76,"„Collagen und Objekte“, (Hamburg 1989, S. 24).",yes,"1 „Die unerträgliche Leichtigkeit des Haiku“
Der Künstler Karel Trinkewitz"
tafel2,Karel Trinkewitz,Sakko für Jiří Kolář (1983),1983,"„Das Leben ist eine Collage“, (Praha 1999, S. 39), © Helga Umland-Trinkewitz.",yes,2 Karel Trinkewitz: Hackermann aus Böhmen
tafel3_1_1,Karel Trinkewitz,Haiku-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,3 Das Haiku: Liberale Strenge nach Karel T.
tafel3_2,Karel Trinkewitz,Haiku-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel3_3_1,Karel Trinkewitz,Haiku-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel3_4_1,Karel Trinkewitz,Haiku-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel4_1_1,Karel Trinkewitz,Band mit Haiku-Übersetzungen (1963–1965),1963–1965,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,4 Von der (Un) Übersetzbarkeit des Haiku
tafel4_2_1,Karel Trinkewitz,Band mit Haiku-Übersetzungen (1963–1965),1963–1965,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel4_3_1,Karel Trinkewitz,„Haibun. Reise nach Saarbrücken“ (Februar 1985),1985,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel5_1_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,5 Illustrierte Haikus oder das Haiku und der Comic
tafel5_2_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel5_3_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel5_4_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel5_5_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel5_6_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel6_1_1,Karel Trinkewitz,Prag-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,6 Einladung zum Dissens oder „Prag im Haiku“
tafel6_2_1,Karel Trinkewitz,Prag-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel6_3_1,Karel Trinkewitz,Prag-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel7_1_1,Karel Trinkewitz,Haibun. Reise nach Saarbrücken vom 23. Februar 1985,23. Februar 1985,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,7 Von Städten und Kinderlandschaften Reisen im Haibun
tafel7_2_1,Karel Trinkewitz,Haibun. Reise nach Saarbrücken vom 23. Februar 1985,23. Februar 1985,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel7_3_1,Karel Trinkewitz,Tagebucheintrag vom 9. Februar 1965,9. Februar 1965,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel8_1_1,Karel Trinkewitz,Collage „Text für Felix Nussbaum“ (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,"8 Betreten verboten: Jüdisch, deutsch, tschechisch?"
tafel8_2_1,Karel Trinkewitz,Collage „Rabbi Löw“ (o.J.),o.J.,"Karel Trinkewitz, „Das Leben ist eine Collage“, (Praha 1999, S. 95).",no,
tafel9_1_1,Karel Trinkewitz,Collagen ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,9 Witz-Collagen
tafel9_2_1,Karel Trinkewitz,Collagen ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel9_3_1,Karel Trinkewitz,Collagen ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel10_1,Karel Trinkewitz,Bild-Haikus ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,10 Haiku intertextuell
tafel10_2,Karel Trinkewitz,Bild-Haikus ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel10_3,Karel Trinkewitz,Bild-Haikus ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel10_4,Karel Trinkewitz,Bild-Haikus ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,
tafel11,Karel Trinkewitz,Dankesrede „Garel Kot“ (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,11 Lost in Translation
tafel12,Karel Trinkewitz,Sperrmülltag an der Holsteiner Chaussee (1983),1983,"Karel Trinkewitz, „Das Leben ist eine Collage“, (Praha 1999, S. 95).",yes,12 Assemblagen: Haikus in 3D
tafel13,Karel Trinkewitz,Steine (o.J.),o.J.,"Karel Trinkewitz, „Das Leben ist eine Collage“, (Praha 1999, S. 95).",yes,13 Silbenwelten